StockCode,Description,Quantity,TotalPrice,Average_Daily_Demand,Lead_Time_Demand,Safety_Stock,Reorder_Point,Current_Stock,Reorder_Quantity,Status
85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,322,209.3,0.8632707774798928,6.042895442359249,2.5898123324396782,8.632707774798927,220,0.0,Sufficient
85079,EMBROIDERED REINDEER DECORATION,18,28.0,0.0482573726541554,0.3378016085790885,0.1447721179624664,0.4825737265415549,400,0.0,Sufficient
85080,PADDED RED HEART DECORATION,113,55.76,0.3029490616621983,2.1206434316353886,0.9088471849865952,3.029490616621984,37,0.0,Sufficient
85081,PADDED HOLLY CHRISTMAS DECORATION ,100,44.49,0.2680965147453083,1.8766756032171583,0.804289544235925,2.680965147453083,60,0.0,Sufficient
85083,KISS REINDEER SCANDINAVIAN STOCKING,5,12.749999999999998,0.0134048257372654,0.0938337801608579,0.0402144772117962,0.1340482573726541,451,0.0,Sufficient
85084,HOLLY TOP CHRISTMAS STOCKING,588,540.12,1.5764075067024128,11.03485254691689,4.729222520107238,15.764075067024129,270,0.0,Sufficient
85086A,CANDY SPOT HEART DECORATION,351,298.35,0.941018766756032,6.5871313672922245,2.8230563002680964,9.41018766756032,270,0.0,Sufficient
85087,CANDY SPOT CUSHION COVER,73,205.75000000000003,0.195710455764075,1.3699731903485255,0.5871313672922251,1.9571045576407504,359,0.0,Sufficient
85088,CANDY SPOT HAND BAG,85,178.5,0.227882037533512,1.5951742627345846,0.6836461126005362,2.278820375335121,361,0.0,Sufficient
85089,CANDY SPOT BUNNY,74,211.1,0.1983914209115281,1.388739946380697,0.5951742627345844,1.9839142091152813,17,0.0,Sufficient
85090,CANDY SPOT APRON,82,381.3,0.2198391420911528,1.5388739946380698,0.6595174262734584,2.1983914209115283,329,0.0,Sufficient
85091,CANDY SPOT BREAD BASKETS,337,487.35,0.903485254691689,6.324396782841824,2.7104557640750677,9.034852546916891,147,0.0,Sufficient
85092,CANDY SPOT TEA COSY,347,494.65,0.9302949061662198,6.512064343163539,2.7908847184986594,9.3029490616622,47,0.0,Sufficient
85093,CANDY SPOT EGG WARMER HARE,593,465.25,1.5898123324396782,11.128686327077748,4.769436997319035,15.898123324396783,120,0.0,Sufficient
85094,CANDY SPOT EGG WARMER RABBIT,108,88.68,0.289544235924933,2.026809651474531,0.8686327077747991,2.89544235924933,489,0.0,Sufficient
85095,THREE CANVAS LUGGAGE TAGS,25,17.55,0.067024128686327,0.4691689008042896,0.2010723860589812,0.6702412868632708,377,0.0,Sufficient
85096,HILDA CANDY SPOT RABBIT,122,457.5,0.3270777479892761,2.289544235924933,0.9812332439678284,3.270777479892762,229,0.0,Sufficient
85097B,BLUE ROCKING SINGING CANARY,101,378.75,0.2707774798927614,1.89544235924933,0.8123324396782843,2.7077747989276144,346,0.0,Sufficient
85098B,BLUE FLYING SINGING CANARY,328,1172.4,0.8793565683646113,6.155495978552279,2.6380697050938338,8.793565683646113,232,0.0,Sufficient
85099B,JUMBO BAG RED WHITE SPOTTY ,48731,85257.45,130.64611260053618,914.5227882037532,391.93833780160855,1306.4611260053618,145,1161.4611260053618,Reorder
85099C,JUMBO  BAG BAROQUE BLACK WHITE,16580,29349.0,44.45040214477212,311.15281501340485,133.35120643431637,444.5040214477213,265,179.50402144772124,Reorder
85099F,JUMBO BAG STRAWBERRY,19275,33926.25,51.67560321715818,361.7292225201072,155.02680965147454,516.7560321715818,369,147.75603217158175,Reorder
85103, SILVER T-LIGHT SETTING,157,998.15,0.420911528150134,2.9463806970509383,1.262734584450402,4.20911528150134,418,0.0,Sufficient
85104,SILVER GLASS T-LIGHT SET,139,410.05000000000007,0.3726541554959786,2.60857908847185,1.1179624664879355,3.726541554959786,338,0.0,Sufficient
85106,CUT GLASS HEXAGON T-LIGHT HOLDER,496,941.14,1.3297587131367292,9.308310991957104,3.989276139410188,13.29758713136729,459,0.0,Sufficient
85107,CUT GLASS T-LIGHT HOLDER OCTAGON,940,1637.46,2.520107238605898,17.640750670241285,7.560321715817694,25.20107238605898,472,0.0,Sufficient
85109,PINK BOUDOIR T-LIGHT HOLDER,4191,451.9500000000001,11.235924932975871,78.6514745308311,33.707774798927616,112.35924932975873,443,0.0,Sufficient
85110,BLACK SILVER FLOWER T-LIGHT HOLDER,11512,1124.68,30.86327077747989,216.04289544235925,92.58981233243968,308.6327077747989,460,0.0,Sufficient
85111,SILVER GLITTER FLOWER VOTIVE HOLDER,1489,478.85,3.991957104557641,27.94369973190349,11.975871313672922,39.9195710455764,58,0.0,Sufficient
85112,S/3 TEAR DROP CUT GLASS DECORATION,429,320.25,1.1501340482573728,8.05093833780161,3.4504021447721183,11.501340482573728,301,0.0,Sufficient
85113,POLKA DOT PISTACHIO PAIL,279,566.22,0.7479892761394102,5.235924932975872,2.2439678284182305,7.479892761394102,391,0.0,Sufficient
85114A,BLACK ENCHANTED FOREST PLACEMAT,720,1104.0,1.93029490616622,13.51206434316354,5.79088471849866,19.3029490616622,333,0.0,Sufficient
85114B,IVORY ENCHANTED FOREST PLACEMAT,1390,2181.5,3.726541554959785,26.0857908847185,11.179624664879356,37.265415549597854,87,0.0,Sufficient
85114C,RED ENCHANTED FOREST PLACEMAT,544,885.6,1.4584450402144773,10.20911528150134,4.375335120643432,14.584450402144771,114,0.0,Sufficient
85115B,S/4 BLACK DISCO PARTITION PANEL,3,12.75,0.0080428954423592,0.0563002680965147,0.0241286863270777,0.0804289544235924,178,0.0,Sufficient
85116,BLACK CANDELABRA T-LIGHT HOLDER,671,660.0600000000001,1.7989276139410189,12.592493297587133,5.396782841823057,17.98927613941019,226,0.0,Sufficient
85117,NIGHTINGALE COATHOOK WHITE,317,493.45,0.8498659517426274,5.949061662198392,2.549597855227882,8.498659517426274,387,0.0,Sufficient
85118,HEART T-LIGHT HOLDER,1955,982.15,5.241286863270777,36.68900804289544,15.723860589812332,52.41286863270777,128,0.0,Sufficient
85119,WATERING CAN SINGLE HOOK PISTACHIO,412,564.12,1.1045576407506703,7.731903485254692,3.313672922252011,11.045576407506704,199,0.0,Sufficient
85121B,RETRO LAUNDRY TUB PINK,60,510.0,0.1608579088471849,1.1260053619302948,0.4825737265415549,1.6085790884718496,264,0.0,Sufficient
85121C,RETRO LAUNDRY TUB PISTACHIO,85,722.5,0.227882037533512,1.5951742627345846,0.6836461126005362,2.278820375335121,379,0.0,Sufficient
85123A,WHITE HANGING HEART T-LIGHT HOLDER,56814,151339.16,152.31635388739946,1066.2144772117963,456.9490616621984,1523.1635388739946,275,1248.1635388739946,Reorder
85124A,PINK JUICY FRUIT PHOTO FRAME,339,843.75,0.9088471849865952,6.361930294906166,2.726541554959786,9.088471849865952,158,0.0,Sufficient
85124B,BLUE JUICY FRUIT PHOTO FRAME,262,651.9,0.7024128686327078,4.916890080428955,2.1072386058981234,7.024128686327078,173,0.0,Sufficient
85124C,GREEN JUICY FRUIT PHOTO FRAME,335,821.85,0.8981233243967829,6.28686327077748,2.6943699731903488,8.981233243967829,149,0.0,Sufficient
85125,SMALL ROUND CUT GLASS CANDLESTICK,140,648.2,0.3753351206434316,2.6273458445040214,1.1260053619302948,3.753351206434316,356,0.0,Sufficient
85126,LARGE ROUND CUTGLASS CANDLESTICK,148,960.6,0.3967828418230563,2.777479892761394,1.1903485254691688,3.967828418230563,497,0.0,Sufficient
85127,SMALL SQUARE CUT GLASS CANDLESTICK,69,341.55,0.1849865951742627,1.2949061662198391,0.5549597855227882,1.849865951742628,267,0.0,Sufficient
85128,PLANTPOT SINGLE HOOK PISTACHIO,165,182.09,0.4423592493297587,3.096514745308311,1.327077747989276,4.423592493297587,383,0.0,Sufficient
85129A,"WHITE PEARL BEADED HEART, SMALL",428,535.0,1.1474530831099197,8.032171581769438,3.4423592493297592,11.474530831099198,278,0.0,Sufficient
85129B,BEADED CRYSTAL HEART GREEN SMALL,129,158.97,0.3458445040214477,2.420911528150134,1.0375335120643432,3.4584450402144773,190,0.0,Sufficient
85129C,BEADED CRYSTAL HEART BLUE SMALL,319,396.47,0.8552278820375335,5.986595174262734,2.5656836461126007,8.552278820375335,169,0.0,Sufficient
85129D,BEADED CRYSTAL HEART PINK SMALL,491,611.47,1.3163538873994638,9.214477211796249,3.949061662198392,13.16353887399464,360,0.0,Sufficient
85130A,BEADED PEARL HEART WHITE LARGE,606,997.5,1.6246648793565683,11.372654155495978,4.873994638069705,16.246648793565683,409,0.0,Sufficient
85130B,BEADED CRYSTAL HEART GREEN LARGE,59,97.35,0.1581769436997319,1.1072386058981234,0.4745308310991957,1.5817694369973192,297,0.0,Sufficient
85130C,BEADED CRYSTAL HEART BLUE  LARGE,172,283.8,0.4611260053619302,3.227882037533512,1.383378016085791,4.611260053619303,297,0.0,Sufficient
85130D,BEADED CRYSTAL HEART PINK LARGE,187,306.15,0.5013404825737265,3.5093833780160857,1.5040214477211795,5.013404825737265,389,0.0,Sufficient
85131A,BEADED PEARL HEART WHITE ON STICK,954,658.26,2.557640750670241,17.903485254691688,7.672922252010723,25.57640750670241,235,0.0,Sufficient
85131B,BEADED CRYSTAL HEART GREEN ON STICK,188,89.8,0.5040214477211796,3.528150134048257,1.512064343163539,5.040214477211796,20,0.0,Sufficient
85131C,BEADED CRYSTAL HEART BLUE ON STICK,235,128.63,0.6300268096514745,4.410187667560321,1.8900804289544235,6.300268096514745,19,0.0,Sufficient
85131D,BEADED CRYSTAL HEART PINK\ON STICK,388,176.6,1.0402144772117965,7.281501340482574,3.120643431635389,10.402144772117964,280,0.0,Sufficient
85132A,CHARLIE + LOLA BISCUITS TINS,733,2963.15,1.96514745308311,13.756032171581769,5.89544235924933,19.6514745308311,282,0.0,Sufficient
85132B,CHARLIE AND LOLA TABLE TINS,382,1544.9,1.0241286863270778,7.168900804289544,3.072386058981233,10.241286863270776,433,0.0,Sufficient
85132C,CHARLIE AND LOLA FIGURES TINS,517,2045.63,1.386058981233244,9.702412868632708,4.158176943699732,13.86058981233244,411,0.0,Sufficient
85135A,YELLOW DRAGONFLY HELICOPTER,61,484.95,0.163538873994638,1.1447721179624666,0.4906166219839142,1.635388739946381,192,0.0,Sufficient
85135B,BLUE DRAGONFLY HELICOPTER,67,532.65,0.1796246648793565,1.257372654155496,0.5388739946380697,1.796246648793566,466,0.0,Sufficient
85135C,RED DRAGONFLY HELICOPTER,29,230.55,0.0777479892761394,0.5442359249329758,0.2332439678284182,0.777479892761394,162,0.0,Sufficient
85136A,YELLOW SHARK HELICOPTER,47,373.65,0.1260053619302949,0.8820375335120644,0.3780160857908847,1.260053619302949,497,0.0,Sufficient
85136B,BLUE SHARK HELICOPTER,47,373.65,0.1260053619302949,0.8820375335120644,0.3780160857908847,1.260053619302949,324,0.0,Sufficient
85136C,RED SHARK HELICOPTER,96,763.2,0.257372654155496,1.801608579088472,0.772117962466488,2.57372654155496,343,0.0,Sufficient
85141,JARDIN ETCHED GLASS FRUITBOWL,61,655.75,0.163538873994638,1.1447721179624666,0.4906166219839142,1.635388739946381,133,0.0,Sufficient
85142,JARDIN ETCHED GLASS GINGER JAR,50,397.5,0.1340482573726541,0.9383378016085792,0.4021447721179625,1.3404825737265416,482,0.0,Sufficient
85144,JARDIN ETCHED GLASS BUTTER DISH,68,471.4,0.1823056300268096,1.2761394101876675,0.546916890080429,1.8230563002680964,123,0.0,Sufficient
85145,JARDIN ETCHED GLASS LARGE BELL JAR,54,645.3,0.1447721179624665,1.0134048257372654,0.4343163538873995,1.447721179624665,287,0.0,Sufficient
85146,JARDIN ETCHED GLASS SMALL BELL JAR,72,416.4,0.1930294906166219,1.351206434316354,0.5790884718498659,1.93029490616622,423,0.0,Sufficient
85147,JARDIN ETCHED GLASS CANDLEHLDR LONG,61,301.95,0.163538873994638,1.1447721179624666,0.4906166219839142,1.635388739946381,477,0.0,Sufficient
85150,LADIES & GENTLEMEN METAL SIGN,4320,10508.4,11.58176943699732,81.07238605898124,34.74530831099196,115.8176943699732,222,0.0,Sufficient
85151,WELCOME METAL SIGN,44,55.0,0.1179624664879356,0.8257372654155496,0.353887399463807,1.1796246648793565,181,0.0,Sufficient
85152,HAND OVER THE CHOCOLATE   SIGN ,8224,15565.340000000002,22.04825737265416,154.3378016085791,66.14477211796248,220.4825737265416,297,0.0,Sufficient
85159A,"BLACK TEA,COFFEE,SUGAR JARS",7,44.45,0.0187667560321715,0.131367292225201,0.0563002680965147,0.1876675603217157,444,0.0,Sufficient
85159B,"WHITE TEA,COFFEE,SUGAR JARS",16,101.6,0.0428954423592493,0.3002680965147453,0.128686327077748,0.4289544235924932,183,0.0,Sufficient
85160A,WHITE BIRD GARDEN DESIGN MUG,8800,1323.2,23.592493297587133,165.14745308310992,70.77747989276139,235.9249329758713,122,113.92493297587131,Reorder
85160B,BLACK BIRD GARDEN DESIGN MUG,6044,888.76,16.203753351206434,113.42627345844504,48.6112600536193,162.03753351206433,385,0.0,Sufficient
85161,ACRYLIC GEOMETRIC LAMP,15,276.25,0.0402144772117962,0.2815013404825737,0.1206434316353887,0.4021447721179624,414,0.0,Sufficient
85162A,SILVER RETRODISC LAMPSHADE,605,1211.75,1.6219839142091153,11.353887399463806,4.865951742627345,16.219839142091153,492,0.0,Sufficient
85162B,BLACK RETRODISC LAMPSHADE,977,1905.15,2.6193029490616624,18.33512064343164,7.857908847184987,26.193029490616624,131,0.0,Sufficient
85162C,WHITE RETRODISC LAMPSHADE,898,1775.1,2.4075067024128685,16.85254691689008,7.222520107238605,24.075067024128685,41,0.0,Sufficient
85163A,WHITE BAROQUE WALL CLOCK ,34,422.7,0.0911528150134048,0.6380697050938338,0.2734584450402145,0.9115281501340482,231,0.0,Sufficient
85163B,BLACK BAROQUE WALL CLOCK ,24,306.0,0.064343163538874,0.450402144772118,0.193029490616622,0.6434316353887399,128,0.0,Sufficient
85164B,BLACK BAROQUE CUCKOO CLOCK,113,1134.75,0.3029490616621983,2.1206434316353886,0.9088471849865952,3.029490616621984,48,0.0,Sufficient
85165,CANDY PINK FRENCH BOUDOIR CLOCK,16,159.2,0.0428954423592493,0.3002680965147453,0.128686327077748,0.4289544235924932,277,0.0,Sufficient
85166A,WHITE METAL BAROQUE PHOTO FRAME,72,120.0,0.1930294906166219,1.351206434316354,0.5790884718498659,1.93029490616622,242,0.0,Sufficient
85166B,BLACK METAL BAROQUE PHOTO FRAME,501,798.75,1.3431635388739946,9.402144772117962,4.029490616621984,13.431635388739943,440,0.0,Sufficient
85167A,WHITE GRAND BAROQUE PHOTO FRAME,174,379.5,0.4664879356568364,3.265415549597855,1.3994638069705094,4.664879356568365,27,0.0,Sufficient
85167B,BLACK GRAND BAROQUE PHOTO FRAME,669,1315.65,1.793565683646113,12.554959785522788,5.380697050938338,17.935656836461128,158,0.0,Sufficient
85168A,WHITE BAROQUE CARRIAGE CLOCK,22,218.9,0.0589812332439678,0.4128686327077748,0.1769436997319035,0.5898123324396782,406,0.0,Sufficient
85168B,BLACK BAROQUE CARRIAGE CLOCK,20,199.0,0.0536193029490616,0.3753351206434316,0.1608579088471849,0.5361930294906166,158,0.0,Sufficient
85169A,IVORY LOVE BIRD CANDLE,439,537.35,1.1769436997319034,8.238605898123323,3.5308310991957104,11.769436997319032,135,0.0,Sufficient
85169B,BLACK LOVE BIRD CANDLE,130,162.5,0.3485254691689008,2.439678284182306,1.0455764075067024,3.4852546916890086,401,0.0,Sufficient
85169C,EAU DE NIL LOVE BIRD CANDLE,61,76.25,0.163538873994638,1.1447721179624666,0.4906166219839142,1.635388739946381,311,0.0,Sufficient
85169D,PINK LOVE BIRD CANDLE,142,177.5,0.3806970509383378,2.6648793565683646,1.1420911528150133,3.806970509383378,369,0.0,Sufficient
85170A,SET/6 IVORY BIRD T-LIGHT CANDLES,799,1378.32,2.1420911528150133,14.994638069705092,6.42627345844504,21.420911528150132,247,0.0,Sufficient
85170B,SET/6 BLACK BIRD T-LIGHT CANDLES,68,137.88,0.1823056300268096,1.2761394101876675,0.546916890080429,1.8230563002680964,144,0.0,Sufficient
85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,180,258.0,0.4825737265415549,3.3780160857908847,1.447721179624665,4.825737265415549,160,0.0,Sufficient
85170D,SET/6 PINK BIRD T-LIGHT CANDLES,220,277.08,0.5898123324396782,4.128686327077748,1.7694369973190347,5.898123324396783,245,0.0,Sufficient
85171,S/2 HYACINTH BULB CANDLES,1,2.55,0.002680965147453,0.0187667560321715,0.0080428954423592,0.0268096514745308,233,0.0,Sufficient
85172,HYACINTH BULB T-LIGHT CANDLES,3058,1218.12,8.198391420911529,57.3887399463807,24.595174262734588,81.98391420911528,212,0.0,Sufficient
85173,SET/6 FROG PRINCE T-LIGHT CANDLES,520,934.8,1.3941018766756033,9.758713136729224,4.18230563002681,13.941018766756034,265,0.0,Sufficient
85174,S/4 CACTI CANDLES,847,3894.45,2.2707774798927614,15.89544235924933,6.8123324396782845,22.707774798927616,95,0.0,Sufficient
85175,CACTI T-LIGHT CANDLES,10389,4177.14,27.85254691689008,194.96782841823057,83.55764075067025,278.5254691689008,159,119.52546916890084,Reorder
85176,SEWING SUSAN 21 NEEDLE SET,1792,1341.76,4.804289544235925,33.63002680965147,14.412868632707774,48.04289544235924,244,0.0,Sufficient
85177,BASKET OF FLOWERS SEWING KIT,1003,852.55,2.689008042895442,18.823056300268096,8.067024128686327,26.890080428954423,354,0.0,Sufficient
85178,VICTORIAN SEWING KIT,3064,3311.6,8.214477211796247,57.50134048257373,24.64343163538874,82.14477211796246,31,51.14477211796246,Reorder
85179A,GREEN BITTY LIGHT CHAIN,23,106.95,0.0616621983914209,0.4316353887399464,0.1849865951742627,0.6166219839142091,357,0.0,Sufficient
85179B,WHITE BITTY LIGHT CHAIN ,240,1000.08,0.6434316353887399,4.504021447721179,1.93029490616622,6.434316353887398,294,0.0,Sufficient
85179C,PINK BITTY LIGHT CHAIN,8,37.2,0.0214477211796246,0.1501340482573726,0.064343163538874,0.2144772117962466,278,0.0,Sufficient
85180A,RED HEARTS LIGHT CHAIN ,119,533.1899999999999,0.3190348525469169,2.233243967828418,0.9571045576407506,3.190348525469169,475,0.0,Sufficient
85180B,PINK HEARTS LIGHT CHAIN ,83,345.63,0.2225201072386059,1.5576407506702414,0.6675603217158177,2.225201072386059,267,0.0,Sufficient
85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,840,1389.0,2.25201072386059,15.76407506702413,6.75603217158177,22.520107238605902,38,0.0,Sufficient
85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,769,1422.75,2.0616621983914207,14.431635388739943,6.184986595174262,20.616621983914207,222,0.0,Sufficient
85184B,SET 4 EASTER DECOUPAGE OVAL BOXES,14,41.3,0.0375335120643431,0.2627345844504021,0.1126005361930294,0.3753351206434315,472,0.0,Sufficient
85184C,S/4 VALENTINE DECOUPAGE HEART BOX,592,1688.8000000000002,1.5871313672922251,11.109919571045577,4.761394101876675,15.871313672922252,445,0.0,Sufficient
85184D,S/4 BLUE ROUND DECOUPAGE BOXES,8294,4445.139999999999,22.23592493297587,155.65147453083108,66.7077747989276,222.35924932975868,292,0.0,Sufficient
85185B,PINK HORSE SOCK PUPPET,279,811.0500000000001,0.7479892761394102,5.235924932975872,2.2439678284182305,7.479892761394102,59,0.0,Sufficient
85185C,COW  SOCK PUPPET,54,159.3,0.1447721179624665,1.0134048257372654,0.4343163538873995,1.447721179624665,104,0.0,Sufficient
85185D,FROG SOCK PUPPET,155,445.25000000000006,0.4155495978552279,2.908847184986595,1.2466487935656836,4.155495978552279,472,0.0,Sufficient
85185E,DUCK SOCK PUPPET,4,11.8,0.0107238605898123,0.0750670241286863,0.032171581769437,0.1072386058981233,416,0.0,Sufficient
85185F,LION SOCK PUPPET,35,103.25,0.0938337801608579,0.6568364611260054,0.2815013404825737,0.938337801608579,97,0.0,Sufficient
85186A,EASTER BUNNY GARLAND OF FLOWERS,825,346.5,2.211796246648793,15.482573726541554,6.6353887399463805,22.11796246648793,53,0.0,Sufficient
85186B,BUNNY BUNCH OF FLOWERS,14,5.88,0.0375335120643431,0.2627345844504021,0.1126005361930294,0.3753351206434315,470,0.0,Sufficient
85186C,BUNNY EGG GARLAND,766,321.72,2.0536193029490617,14.375335120643433,6.160857908847185,20.53619302949061,287,0.0,Sufficient
85187,S/12 MINI RABBIT EASTER,128,211.2,0.3431635388739946,2.4021447721179623,1.029490616621984,3.431635388739946,180,0.0,Sufficient
85188A,GREEN METAL SWINGING BUNNY,602,508.58,1.613941018766756,11.297587131367292,4.841823056300268,16.13941018766756,430,0.0,Sufficient
85188B,PINK METAL SWINGING BUNNY,594,504.9,1.592493297587131,11.14745308310992,4.777479892761394,15.924932975871316,198,0.0,Sufficient
85189,HANGING BUTTERFLY  EGG,1108,901.24,2.9705093833780163,20.793565683646115,8.91152815013405,29.705093833780165,362,0.0,Sufficient
85190,PINK FLOWER HANGING HEART ,133,113.05,0.35656836461126,2.4959785522788205,1.0697050938337802,3.5656836461126007,193,0.0,Sufficient
85192S,HANGING SPRING FLOWER HEART SMALL,3,1.95,0.0080428954423592,0.0563002680965147,0.0241286863270777,0.0804289544235924,12,0.0,Sufficient
85194L,HANGING SPRING FLOWER EGG LARGE,813,653.61,2.1796246648793565,15.257372654155496,6.538873994638069,21.796246648793566,200,0.0,Sufficient
85194S,HANGING SPRING FLOWER EGG SMALL,517,336.05,1.386058981233244,9.702412868632708,4.158176943699732,13.86058981233244,127,0.0,Sufficient
85195,HANGING HEART BASKET,134,242.04,0.3592493297587131,2.5147453083109923,1.0777479892761397,3.592493297587132,28,0.0,Sufficient
85196,EASTER BUNNIES ON A STICK,1536,783.96,4.117962466487936,28.82573726541555,12.353887399463808,41.17962466487936,32,9.179624664879356,Reorder
85197,SET OF 12 MINI BUNNIES IN A BUCKET,1635,888.0600000000001,4.383378016085791,30.68364611260053,13.150134048257373,43.83378016085791,422,0.0,Sufficient
85198,ASSORTED FARMYARD ANIMALS IN BUCKET,3738,1353.18,10.021447721179625,70.15013404825737,30.064343163538872,100.21447721179624,39,61.21447721179624,Reorder
85199L,LARGE HANGING IVORY & RED WOOD BIRD,2467,1551.71,6.613941018766756,46.297587131367294,19.841823056300267,66.13941018766756,304,0.0,Sufficient
